698   1.0   3.71
4.999999329999999659e-02 1.113147235704753601e+00
5.238078530000000316e-02 1.108721730391924121e+00
5.487493799999999811e-02 1.104159857580718773e+00
5.748785289999999715e-02 1.113856562953325247e+00
6.022516640000000199e-02 1.135611467305815525e+00
6.309283520000000256e-02 1.150820413176725010e+00
6.609705089999999561e-02 1.208983156168881301e+00
6.924431770000000208e-02 1.654509727561946253e+00
7.254143799999999975e-02 1.637371398445163884e+00
7.599553470000000588e-02 1.617764336652417922e+00
7.961412519999999660e-02 1.595249722003984738e+00
8.340501790000000304e-02 1.569320389168123775e+00
8.737641570000000135e-02 1.539408845248375624e+00
9.153690929999999670e-02 1.504909446410969576e+00
9.589551390000000675e-02 1.465219738889400158e+00
1.004616390000000054e-01 1.429776747640913781e+00
1.052452029999999955e-01 1.469326098403429093e+00
1.102565229999999952e-01 1.492588945819516288e+00
1.155064779999999958e-01 1.509944088908067750e+00
1.210064069999999964e-01 1.525396532926141635e+00
1.267682159999999891e-01 1.538807943637765074e+00
1.328043790000000002e-01 1.548759337245937839e+00
1.391279699999999897e-01 1.554852320152892320e+00
1.457526389999999894e-01 1.557823848043184300e+00
1.526927650000000081e-01 1.561523049286675846e+00
1.599633540000000020e-01 1.570641069609207019e+00
1.675801130000000028e-01 1.585299949927574614e+00
1.755595799999999929e-01 1.598777944292399944e+00
1.839189830000000081e-01 1.592842157555472760e+00
1.926764099999999924e-01 1.541948001916656930e+00
2.018508460000000004e-01 1.457502474790887792e+00
2.114621399999999929e-01 1.331983061647281641e+00
2.215310480000000082e-01 1.182640923636757435e+00
2.320794310000000027e-01 1.048718553711237345e+00
2.431300730000000021e-01 9.627752598969517850e-01
2.547068889999999919e-01 9.394610205175929485e-01
2.668349440000000183e-01 9.500642724254807492e-01
2.795405089999999926e-01 9.780188625726881080e-01
2.928510009999999997e-01 9.918214397009391670e-01
3.067953589999999897e-01 9.682554347931074945e-01
3.214036230000000272e-01 8.405261306021906131e-01
3.367075319999999761e-01 5.634534180732282405e-01
3.527401090000000239e-01 2.404163774661058073e-01
3.695360719999999932e-01 1.720046670627297936e-01
3.871318400000000048e-01 8.930545452889725178e-02
4.055654109999999868e-01 3.745205368282763375e-02
4.248766900000000013e-01 4.687513840843347129e-02
4.451075489999999912e-01 2.142144289966997975e-02
4.663016500000000120e-01 1.204411028328157204e-02
4.885049459999999955e-01 1.421202888178115485e-02
5.117654799999999948e-01 1.140565317630721533e-02
5.361335870000000225e-01 1.055305806995396334e-02
5.616619590000000439e-01 9.290912183006946531e-03
5.884059670000000297e-01 5.418387743675721901e-03
6.164233679999999715e-01 5.292369631386011075e-03
6.457748410000000439e-01 7.468733650963780245e-03
6.765238639999999748e-01 6.653005584781448989e-03
7.087370750000000497e-01 6.109841715232343373e-03
7.424841519999999528e-01 9.506381108036934813e-03
7.778380510000000303e-01 1.067056477177890338e-02
8.148754240000000149e-01 1.488739624055847484e-02
8.536763189999999613e-01 1.660029488076887952e-02
8.943247199999999619e-01 1.582168998608957100e-02
9.369087219999999716e-01 1.713837170674466226e-02
9.815202950000000426e-01 2.097507914474815854e-02
1.028256180000000075e+00 2.698826317643968076e-02
1.077217340000000023e+00 3.694017589810259794e-02
1.128509879999999965e+00 4.156677717930705451e-02
1.182244660000000058e+00 4.019593616929630769e-02
1.238538149999999893e+00 3.087909171142242531e-02
1.297512049999999917e+00 2.122572055881801964e-02
1.359294060000000082e+00 1.793612722365577408e-02
1.424017910000000109e+00 1.357058963187098011e-02
1.491823670000000046e+00 8.145410318449114798e-03
1.562857869999999982e+00 4.624860944348104658e-03
1.637274619999999903e+00 3.441625615452893749e-03
1.715234640000000033e+00 2.911257001691831131e-03
1.796906829999999955e+00 2.480088784832528044e-03
1.882467869999999932e+00 2.091985284903679406e-03
1.972102999999999939e+00 1.821206928516607478e-03
2.066006180000000025e+00 1.600463644026924558e-03
2.164380550000000181e+00 1.357257177669623539e-03
2.267439130000000080e+00 1.151190588262439481e-03
2.375405069999999785e+00 1.041108792691515733e-03
2.488511799999999941e+00 1.034542612817419263e-03
2.607004170000000176e+00 1.097391936424525023e-03
2.731138710000000192e+00 1.172040557578755363e-03
2.861183880000000013e+00 1.235445671966040699e-03
2.997421259999999865e+00 1.300871638145363694e-03
3.140145780000000109e+00 1.395946532045052452e-03
3.289666180000000217e+00 1.543601120772140249e-03
3.446306229999999804e+00 1.757379849366510170e-03
3.610404490000000077e+00 2.035442054219861827e-03
3.782316680000000098e+00 2.359272138929125948e-03
3.962414739999999824e+00 2.709208925894482888e-03
4.151087760000000237e+00 3.082627534919581830e-03
4.348745349999999732e+00 3.468577858302248750e-03
4.555814269999999944e+00 3.855069536203248933e-03
4.772742270000000175e+00 4.259607884046901112e-03
5.000000000000000000e+00 3.755100531791407716e-03
5.020879270000000005e+00 3.802864473533099868e-03
5.041846750000000377e+00 3.850351359800953475e-03
5.062900540000000227e+00 3.897558447934957541e-03
5.084043499999999938e+00 3.946700881865553706e-03
5.105273719999999571e+00 3.998504232966724851e-03
5.126592640000000145e+00 4.050010638200455745e-03
5.148001189999999561e+00 4.101223788454890114e-03
5.169498439999999917e+00 4.158242218293273576e-03
5.191086290000000325e+00 4.215562426586647038e-03
5.212763309999999706e+00 4.272554752468549731e-03
5.234531399999999834e+00 4.332855312215423693e-03
