698   2.0   2.8
4.999999329999999659e-02 6.883606052163603328e-01
5.238078530000000316e-02 6.794437850501181542e-01
5.487493799999999811e-02 6.704899593540384339e-01
5.748785289999999715e-02 6.631528903295578203e-01
6.022516640000000199e-02 1.032076710717187984e+00
6.309283520000000256e-02 1.051946663745786381e+00
6.609705089999999561e-02 1.083022971108302812e+00
6.924431770000000208e-02 1.106219092588571540e+00
7.254143799999999975e-02 1.123307769198301775e+00
7.599553470000000588e-02 1.140649877327878370e+00
7.961412519999999660e-02 1.158941182300884165e+00
8.340501790000000304e-02 1.177311963893564517e+00
8.737641570000000135e-02 1.194516032694543650e+00
9.153690929999999670e-02 1.211727692166999271e+00
9.589551390000000675e-02 1.227901656614818870e+00
1.004616390000000054e-01 1.244644842729903722e+00
1.052452029999999955e-01 1.260568849581409800e+00
1.102565229999999952e-01 1.276104985296601324e+00
1.155064779999999958e-01 1.291851744800601276e+00
1.210064069999999964e-01 1.308534367122923481e+00
1.267682159999999891e-01 1.297008887061364968e+00
1.328043790000000002e-01 1.302006433165349142e+00
1.391279699999999897e-01 1.316975221918368799e+00
1.457526389999999894e-01 1.338380797338688755e+00
1.526927650000000081e-01 1.359633922094679370e+00
1.599633540000000020e-01 1.382108792442604539e+00
1.675801130000000028e-01 1.395782782482113848e+00
1.755595799999999929e-01 1.412046698078172513e+00
1.839189830000000081e-01 1.384566544491998785e+00
1.926764099999999924e-01 1.312146298166561920e+00
2.018508460000000004e-01 1.194848303842031667e+00
2.114621399999999929e-01 1.066726191265518819e+00
2.215310480000000082e-01 7.904557701253694946e-01
2.320794310000000027e-01 5.465154274859655992e-01
2.431300730000000021e-01 3.050123124951824582e-01
2.547068889999999919e-01 1.845233345874082720e-01
2.668349440000000183e-01 1.478759213688138341e-01
2.795405089999999926e-01 1.197509040419820620e-01
2.928510009999999997e-01 8.209375423403987571e-02
3.067953589999999897e-01 4.847709456202434902e-02
3.214036230000000272e-01 1.416234799236073399e-02
3.367075319999999761e-01 7.733705923113630247e-03
3.527401090000000239e-01 4.768295780779118094e-03
3.695360719999999932e-01 3.859890104303115993e-03
3.871318400000000048e-01 2.797184524757570599e-03
4.055654109999999868e-01 2.145556358666619260e-03
4.248766900000000013e-01 2.220428867650499610e-03
4.451075489999999912e-01 2.357156885591132119e-03
4.663016500000000120e-01 1.873537992233584781e-03
4.885049459999999955e-01 2.402428010839456358e-03
5.117654799999999948e-01 2.999978481283130036e-03
5.361335870000000225e-01 2.119086779620092502e-03
5.616619590000000439e-01 3.199251507128603612e-03
5.884059670000000297e-01 2.019894776501809843e-03
6.164233679999999715e-01 2.029630303638029366e-03
6.457748410000000439e-01 1.910597672095219962e-03
6.765238639999999748e-01 1.930826141459316119e-03
7.087370750000000497e-01 1.811767401111628439e-03
7.424841519999999528e-01 1.906341564785339355e-03
7.778380510000000303e-01 1.928843290401790469e-03
8.148754240000000149e-01 2.161626776280920880e-03
8.536763189999999613e-01 1.812652352796028385e-03
8.943247199999999619e-01 1.868238480940159806e-03
9.369087219999999716e-01 3.246652196557898908e-03
9.815202950000000426e-01 4.118848902762010586e-03
1.028256180000000075e+00 3.762298663575169063e-03
1.077217340000000023e+00 2.876117661730953970e-03
1.128509879999999965e+00 2.233193342511711338e-03
1.182244660000000058e+00 2.314758338281505765e-03
1.238538149999999893e+00 2.985750523674597732e-03
1.297512049999999917e+00 2.221078816230989510e-03
1.359294060000000082e+00 2.605722866813799977e-03
1.424017910000000109e+00 1.992550027676999198e-03
1.491823670000000046e+00 2.129181688851175275e-03
1.562857869999999982e+00 2.042750921217798086e-03
1.637274619999999903e+00 1.990119822911986646e-03
1.715234640000000033e+00 1.849489895258267643e-03
1.796906829999999955e+00 1.880147144914542370e-03
1.882467869999999932e+00 1.787496627692540486e-03
1.972102999999999939e+00 1.768726271169423700e-03
2.066006180000000025e+00 1.698307469368495705e-03
2.164380550000000181e+00 1.645355967873250985e-03
2.267439130000000080e+00 1.612868390846383627e-03
2.375405069999999785e+00 1.500245091672088200e-03
2.488511799999999941e+00 1.448344302159850373e-03
2.607004170000000176e+00 1.436921559237591206e-03
2.731138710000000192e+00 1.384644056186510718e-03
2.861183880000000013e+00 1.336366619356757143e-03
2.997421259999999865e+00 1.327612135388029713e-03
3.140145780000000109e+00 1.307799287983387468e-03
3.289666180000000217e+00 1.258638350070781465e-03
3.446306229999999804e+00 1.212985415598834835e-03
3.610404490000000077e+00 1.240610791538339060e-03
3.782316680000000098e+00 1.298225239728561945e-03
3.962414739999999824e+00 1.326749540937706417e-03
4.151087760000000237e+00 1.847469753761400322e-03
4.348745349999999732e+00 2.452101411818217048e-03
4.555814269999999944e+00 4.694443503568454697e-03
4.772742270000000175e+00 1.127781569191506003e-02
5.000000000000000000e+00 1.345850820088028386e-02
5.020879270000000005e+00 1.380047117824517028e-02
5.041846750000000377e+00 1.414006138890075426e-02
5.062900540000000227e+00 1.447725897874450017e-02
5.084043499999999938e+00 1.481213161478900017e-02
5.105273719999999571e+00 1.514466016312397516e-02
5.126592640000000145e+00 1.547489668267699840e-02
5.148001189999999561e+00 1.580286751801781089e-02
5.169498439999999917e+00 1.612858521252084898e-02
5.191086290000000325e+00 1.645209993140776469e-02
5.212763309999999706e+00 1.677341055905483616e-02
5.234531399999999834e+00 1.709257255028272943e-02
5.256390569999999762e+00 1.740961308285374556e-02
5.278340339999999742e+00 1.772454141079148407e-02
5.300382609999999772e+00 1.803741748590439314e-02
5.322516440000000237e+00 1.834824765787559236e-02
5.344742769999999865e+00 1.865707684095755173e-02
5.367062090000000119e+00 1.896393258347122898e-02
5.389474390000000170e+00 1.926884133139638092e-02
