698   0.1   3.2
4.999999329999999659e-02 6.877672937667883568e-02
5.238078530000000316e-02 7.571230519393323810e-02
5.487493799999999811e-02 8.336216082636971336e-02
5.748785289999999715e-02 9.179919743704662016e-02
6.022516640000000199e-02 1.011099496651891305e-01
6.309283520000000256e-02 1.113877760354700791e-01
6.609705089999999561e-02 1.227268286492659288e-01
6.924431770000000208e-02 1.352444709436215753e-01
7.254143799999999975e-02 1.490704615645260800e-01
7.599553470000000588e-02 1.643408653510276540e-01
7.961412519999999660e-02 1.811887100633007008e-01
8.340501790000000304e-02 1.997927108787072026e-01
8.737641570000000135e-02 2.203537566781649248e-01
9.153690929999999670e-02 2.430452840629064581e-01
9.589551390000000675e-02 2.681265746555469009e-01
1.004616390000000054e-01 2.957773104185843493e-01
1.052452029999999955e-01 3.262272700016606297e-01
1.102565229999999952e-01 3.598085573110344493e-01
1.155064779999999958e-01 3.967752435651592524e-01
1.210064069999999964e-01 4.374497323048064379e-01
1.267682159999999891e-01 4.822461552591488787e-01
1.328043790000000002e-01 5.315747233120170501e-01
1.391279699999999897e-01 5.856695426228437640e-01
1.457526389999999894e-01 6.443692359502037892e-01
1.526927650000000081e-01 7.073127142268246237e-01
1.599633540000000020e-01 7.745163808217814250e-01
1.675801130000000028e-01 8.464588522644310720e-01
1.755595799999999929e-01 9.235449514079020483e-01
1.839189830000000081e-01 1.005666515813243844e+00
1.926764099999999924e-01 1.092077091524880972e+00
2.018508460000000004e-01 1.174132737165875406e+00
2.114621399999999929e-01 1.222923127542933308e+00
2.215310480000000082e-01 1.252301163007069951e+00
2.320794310000000027e-01 1.236259187471509424e+00
2.431300730000000021e-01 1.215676323297941286e+00
2.547068889999999919e-01 1.188088645330201532e+00
2.668349440000000183e-01 1.157263694418769084e+00
2.795405089999999926e-01 1.119930379939502840e+00
2.928510009999999997e-01 1.066539845026717837e+00
3.067953589999999897e-01 9.949637067769856458e-01
3.214036230000000272e-01 9.053982540159403181e-01
3.367075319999999761e-01 8.009712115063765125e-01
