4999   1.0   2.8
2.003409999999999913e-01 1.022216533333333066e+00
2.006826999999999916e-01 1.011706826666666448e+00
2.010249000000000064e-01 1.001074666666666335e+00
2.013677000000000106e-01 9.903069866666665000e-01
2.017111000000000043e-01 9.797338133333330923e-01
2.020550000000000124e-01 9.695216533333331776e-01
2.023996000000000128e-01 9.594017066666664650e-01
2.027446999999999999e-01 9.491309333333332043e-01
2.030904000000000043e-01 9.413629866666664014e-01
2.034368000000000010e-01 9.344525866666665292e-01
2.037837000000000121e-01 9.276818133333332161e-01
2.041312000000000126e-01 9.213194666666665311e-01
2.044791999999999998e-01 9.150806933333330839e-01
2.048279000000000072e-01 9.086444266666665603e-01
2.051772000000000040e-01 9.019822933333331294e-01
2.055270999999999904e-01 8.952686399999999489e-01
2.058775999999999939e-01 8.886356266666665116e-01
2.062286000000000119e-01 8.823927466666665609e-01
2.065802999999999945e-01 8.768132799999998062e-01
2.069325999999999943e-01 8.711143466666665391e-01
2.072854000000000085e-01 8.652686933333332275e-01
2.076388999999999874e-01 8.593864533333330780e-01
2.079930000000000112e-01 8.534605333333331600e-01
2.083475999999999939e-01 8.477694399999998742e-01
2.087028999999999967e-01 8.422698666666664780e-01
2.090587999999999891e-01 8.367266133333332023e-01
2.094152999999999987e-01 8.310616533333331502e-01
2.097723999999999978e-01 8.258495466666665452e-01
2.101300999999999863e-01 8.214307733333331418e-01
2.104883999999999922e-01 8.170724799999998789e-01
2.108473999999999904e-01 8.128243199999999336e-01
2.112069000000000030e-01 8.086022933333331109e-01
2.115671000000000079e-01 8.044063999999997439e-01
2.119277999999999995e-01 8.002209599999998701e-01
2.122892000000000112e-01 7.958171199999998224e-01
2.126512000000000124e-01 7.914341866666665393e-01
2.130139000000000060e-01 7.872789866666665137e-01
2.133770999999999862e-01 7.766475733333332299e-01
2.137409000000000114e-01 7.575370133333332312e-01
2.141054000000000013e-01 7.384518399999998595e-01
2.144705000000000084e-01 7.193218666666665317e-01
2.148362000000000049e-01 7.006118933333331800e-01
2.152025999999999939e-01 6.824783466666665133e-01
2.155696000000000001e-01 6.648263999999999285e-01
2.159371999999999958e-01 6.475171733333332513e-01
2.163054000000000088e-01 6.300821333333331831e-01
2.166742000000000112e-01 6.126075199999998500e-01
2.170437000000000061e-01 5.989879466666665486e-01
2.174137999999999904e-01 5.924239999999997286e-01
2.177845999999999949e-01 5.861437866666665553e-01
2.181559000000000137e-01 5.800304533333332513e-01
2.185278999999999971e-01 5.733716799999999392e-01
2.189006000000000007e-01 5.665863466666666293e-01
2.192738999999999938e-01 5.600683199999998418e-01
2.196478000000000042e-01 5.538127466666665777e-01
2.200223000000000040e-01 5.478998933333332211e-01
2.203974999999999962e-01 5.421311466666665080e-01
2.207733000000000056e-01 5.358628799999999304e-01
