5000   0.1   3.33
2.000000000000000111e-01 5.590035480000000723e-01
2.003409999999999913e-01 5.390626199999999368e-01
2.006826999999999916e-01 5.196465000000000112e-01
2.010249000000000064e-01 5.007534120000001199e-01
2.013677000000000106e-01 4.823820239999999648e-01
2.017111000000000043e-01 4.645292280000000718e-01
2.020550000000000124e-01 4.471914719999999788e-01
2.023996000000000128e-01 4.303638276000000262e-01
2.027446999999999999e-01 4.140414996000000292e-01
2.030904000000000043e-01 4.095557676000000091e-01
2.034368000000000010e-01 4.094424144000000099e-01
2.037837000000000121e-01 4.093316364000000318e-01
2.041312000000000126e-01 4.092240551999999920e-01
2.044791999999999998e-01 4.091203812000000495e-01
2.048279000000000072e-01 4.090215024000000144e-01
2.051772000000000040e-01 4.089282624000000199e-01
2.055270999999999904e-01 4.088415936000000528e-01
2.058775999999999939e-01 4.087621619999999845e-01
2.062286000000000119e-01 4.037709360000000247e-01
2.065802999999999945e-01 3.653684436000000368e-01
2.069325999999999943e-01 3.300801228000000420e-01
2.072854000000000085e-01 2.977507512000000522e-01
2.076388999999999874e-01 2.682147168000000304e-01
2.079930000000000112e-01 2.413001916000000191e-01
2.083475999999999939e-01 2.168326835999999924e-01
2.087028999999999967e-01 1.946381004000000137e-01
2.090587999999999891e-01 1.745452799999999693e-01
2.094152999999999987e-01 1.563881664000000005e-01
2.097723999999999978e-01 1.466434320000000180e-01
2.101300999999999863e-01 1.492423415999999947e-01
2.104883999999999922e-01 1.518870275999999742e-01
2.108473999999999904e-01 1.545778895999999902e-01
2.112069000000000030e-01 1.573154604000000234e-01
2.115671000000000079e-01 1.601000952000000144e-01
2.119277999999999995e-01 1.629322824000000169e-01
2.122892000000000112e-01 1.658124659999999917e-01
2.126512000000000124e-01 1.687410900000000102e-01
2.130139000000000060e-01 1.717185984000000054e-01
2.133770999999999862e-01 1.234611708000000335e-01
2.137409000000000114e-01 5.525109360000000219e-02
2.141054000000000013e-01 2.435001228000000309e-02
2.144705000000000084e-01 1.065713220000000065e-02
2.148362000000000049e-01 4.649901000000000555e-03
2.152025999999999939e-01 2.026092768000000138e-03
2.155696000000000001e-01 8.822999279999999955e-04
2.159371999999999958e-01 4.936764960000000453e-04
2.163054000000000088e-01 4.840230480000000087e-04
2.166742000000000112e-01 4.827145800000000406e-04
2.170437000000000061e-01 4.814815919999999860e-04
2.174137999999999904e-01 4.802383919999999163e-04
2.177845999999999949e-01 4.791648000000000240e-04
2.181559000000000137e-01 4.811565839999999965e-04
2.185278999999999971e-01 6.266100960000000426e-04
2.189006000000000007e-01 1.169407200000000197e-03
2.192738999999999938e-01 2.181986495999999661e-03
2.196478000000000042e-01 4.069956636000000502e-03
2.200223000000000040e-01 7.586747880000000409e-03
2.203974999999999962e-01 1.412605091999999916e-02
2.207733000000000056e-01 2.537935079999999871e-02
2.211498000000000075e-01 2.705165459999999897e-02
2.215268999999999988e-01 2.883276504000000309e-02
2.219047000000000103e-01 3.072960851999999993e-02
2.222831000000000112e-01 3.274954212000000253e-02
2.226621000000000017e-01 3.490035360000000308e-02
2.230418000000000123e-01 3.719031024000000324e-02
2.234221000000000124e-01 3.962815439999999717e-02
2.238031000000000048e-01 4.222314348000000273e-02
2.241847999999999896e-01 4.498505880000000512e-02
2.245670999999999917e-01 4.792429439999999763e-02
2.249500000000000111e-01 5.105174160000000572e-02
2.253335999999999950e-01 4.251520224000000098e-02
2.257177999999999962e-01 1.883302812000000118e-02
2.261026999999999898e-01 8.301676680000001640e-03
2.264883000000000035e-01 3.651441792000000366e-03
2.268745000000000067e-01 1.604512992000000152e-03
2.272614000000000023e-01 7.047505439999999675e-04
2.276488999999999874e-01 4.417797336000000284e-04
2.280370999999999926e-01 4.361753879999999851e-04
2.284259999999999902e-01 4.345915956000000516e-04
2.288155000000000050e-01 4.331098343999999841e-04
2.292057000000000122e-01 4.316249208000000229e-04
2.295965000000000089e-01 4.301419608000000400e-04
2.299879999999999980e-01 4.286593560000000040e-04
